Temps de latence : 2438 ms

N°Pt	SN	T	X	Y	Z	P	Alt	Azi	Twi	Lever
2025	14276	5777102	34678	23915	180	0	760	780	0	0
2026	14277	5777107	34678	23916	180	0	760	780	0	0
2027	14278	5777112	34678	23917	180	0	760	780	0	0
2028	14279	5777117	34678	23919	180	0	760	780	0	0
2029	14280	5777122	34678	23920	180	0	760	780	0	0
2030	14281	5777127	34678	23921	180	0	760	780	0	0
2031	14282	5777132	34678	23922	180	0	760	780	0	0
2032	14283	5777137	34678	23923	180	0	760	780	0	0
2033	14284	5777142	34678	23924	180	0	760	780	0	0
2034	14285	5777147	34678	23925	180	0	760	780	0	0
2035	14286	5777152	34678	23926	180	0	760	780	0	0
2036	14287	5777157	34678	23926	180	0	760	780	0	0
2037	14288	5777162	34678	23927	180	0	760	780	0	0
2038	14289	5777167	34678	23927	180	0	760	780	0	0
2039	14290	5777172	34678	23928	180	0	760	780	0	0
2040	14291	5777177	34678	23928	180	0	760	780	0	0
2041	14292	5777182	34678	23928	180	0	760	780	0	0
2042	14293	5777187	34678	23929	180	0	760	780	0	0
2043	14294	5777192	34678	23929	180	0	760	780	0	0
2044	14295	5777197	34678	23930	180	0	760	780	0	0
2045	14296	5777202	34678	23931	180	0	760	780	0	0
2046	14297	5777207	34678	23931	180	0	760	780	0	0
2047	14298	5777212	34678	23932	180	0	760	780	0	0
2048	14299	5777217	34678	23932	180	0	760	780	0	0
2049	14300	5777222	34678	23933	180	0	760	780	0	0
2050	14301	5777227	34678	23933	188	0	760	780	0	0
2051	14302	5777232	34678	23934	188	0	760	780	0	0
2052	14303	5777237	34678	23934	188	0	760	780	0	0
2053	14304	5777242	34678	23934	188	0	760	780	0	0
2054	14305	5777247	34678	23934	188	0	760	780	0	0
2055	14306	5777252	34678	23934	188	0	760	780	0	0
2056	14307	5777257	34678	23934	188	0	760	780	0	0
2057	14308	5777262	34678	23934	188	0	760	780	0	0
2058	14309	5777267	34678	23934	180	0	760	780	0	0
2059	14310	5777272	34678	23934	180	0	760	780	0	0
2060	14311	5777277	34678	23934	180	0	760	780	0	0
2061	14312	5777282	34678	23934	180	0	760	780	0	0
2062	14313	5777287	34678	23934	180	0	760	780	0	0
2063	14314	5777292	34678	23934	180	0	760	780	0	0
2064	14315	5777297	34678	23934	180	0	760	780	0	0
2065	14316	5777302	34678	23934	180	0	760	780	0	0
2066	14317	5777307	34678	23934	180	0	760	780	0	0
2067	14318	5777312	34678	23934	180	0	760	780	0	0
2068	14319	5777317	34678	23934	180	0	760	780	0	0
2069	14320	5777322	34678	23934	188	0	760	780	0	0
2070	14321	5777327	34678	23934	188	0	760	780	0	0
2071	14322	5777332	34678	23934	188	0	760	780	0	0
2072	14323	5777337	34678	23934	180	0	760	780	0	0
2073	14324	5777342	34678	23934	188	0	760	780	0	0
2074	14325	5777347	34678	23934	188	0	760	780	0	0
2075	14326	5777352	34678	23934	188	0	760	780	0	0
2076	14327	5777357	34678	23934	180	0	760	780	0	0
2077	14328	5777362	34678	23934	180	0	760	780	0	0
2078	14329	5777367	34678	23934	180	0	760	780	0	0
2079	14330	5777372	34678	23934	180	0	760	780	0	0
2080	14331	5777377	34678	23934	180	0	760	780	0	0
2081	14332	5777382	34678	23934	180	0	760	780	0	0
2082	14333	5777387	34678	23934	180	0	760	780	0	0
2083	14334	5777392	34678	23934	180	0	760	780	0	0
2084	14335	5777397	34678	23934	188	0	760	780	0	0
2085	14336	5777402	34678	23934	188	0	760	780	0	0
2086	14337	5777407	34678	23934	188	0	760	780	0	0
2087	14338	5777412	34678	23934	188	0	760	780	0	0
2088	14339	5777417	34678	23934	188	0	760	780	0	0
2089	14340	5777422	34678	23934	188	0	760	780	0	0
2090	14341	5777427	34678	23934	188	0	760	780	0	0
2091	14342	5777432	34678	23934	188	0	760	780	0	0
2092	14343	5777437	34678	23934	188	0	760	780	0	0
2093	14344	5777442	34678	23935	188	0	760	780	0	0
2094	14345	5777447	34678	23935	188	0	760	780	0	0
2095	14346	5777452	34678	23935	188	0	760	780	0	0
2096	14347	5777457	34678	23936	188	0	760	780	0	0
2097	14348	5777462	34678	23936	200	0	760	780	0	0
2098	14349	5777467	34678	23936	200	0	760	780	0	0
2099	14350	5777472	34678	23937	200	0	760	780	0	0
2100	14351	5777477	34678	23939	200	0	760	780	0	0
2101	14352	5777482	34678	23940	200	0	760	780	0	0
2102	14353	5777487	34678	23941	200	0	760	780	0	0
2103	14354	5777492	34678	23942	200	0	760	780	0	0
2104	14355	5777497	34678	23943	200	0	760	780	0	0
2105	14356	5777502	34678	23944	200	0	760	780	0	0
2106	14357	5777507	34678	23946	200	0	760	780	0	0
2107	14358	5777512	34678	23947	200	0	760	780	0	0
2108	14359	5777517	34678	23949	188	0	760	780	0	0
2109	14360	5777522	34678	23950	188	0	760	820	0	0
2110	14361	5777527	34678	23951	188	0	760	820	0	0
2111	14362	5777532	34678	23953	188	0	760	820	0	0
2112	14363	5777537	34678	23954	188	0	760	820	0	0
2113	14364	5777542	34678	23955	188	0	760	820	0	0
2114	14365	5777547	34678	23956	180	0	760	820	0	0
2115	14366	5777552	34678	23957	180	0	760	820	0	0
2116	14367	5777557	34678	23958	180	0	760	820	0	0
2117	14368	5777562	34678	23959	180	0	760	820	0	0
2118	14369	5777567	34678	23960	180	0	760	820	0	0
2119	14370	5777572	34678	23962	188	0	760	820	0	0
2120	14371	5777577	34678	23962	188	0	760	820	0	0
2121	14372	5777582	34678	23963	188	0	760	820	0	0
2122	14373	5777587	34678	23965	188	0	760	820	0	0
2123	14374	5777592	34678	23966	188	0	760	820	0	0
2124	14375	5777597	34678	23967	188	0	760	820	0	0
2125	14376	5777602	34678	23968	188	0	760	820	0	0
2126	14377	5777607	34678	23969	188	0	760	820	0	0
2127	14378	5777612	34678	23970	188	0	760	820	0	0
2128	14379	5777617	34678	23972	188	0	760	820	0	0
2129	14380	5777622	34678	23973	188	0	760	820	0	0
2130	14381	5777627	34678	23974	180	0	760	820	0	0
2131	14382	5777632	34678	23976	180	0	760	820	0	0
2132	14383	5777637	34678	23977	180	0	760	820	0	0
2133	14384	5777642	34678	23979	180	0	760	820	0	0
2134	14385	5777647	34678	23980	180	0	760	820	0	0
2135	14386	5777652	34678	23982	180	0	760	820	0	0
2136	14387	5777657	34678	23984	180	0	760	820	0	0
2137	14388	5777662	34678	23986	180	0	760	820	0	0
2138	14389	5777667	34678	23988	180	0	760	820	0	0
2139	14390	5777672	34678	23990	180	0	760	820	0	0
2140	14391	5777677	34679	23992	180	0	760	820	0	0
2141	14392	5777682	34680	23994	180	0	760	820	0	0
2142	14393	5777687	34682	23996	180	0	760	820	0	0
2143	14394	5777692	34683	23997	180	0	760	820	0	0
2144	14395	5777697	34684	24000	180	0	760	820	0	0
2145	14396	5777702	34685	24002	180	0	760	820	0	0
2146	14397	5777707	34686	24004	180	0	760	820	0	0
2147	14398	5777712	34688	24006	180	0	760	820	0	0
2148	14399	5777717	34689	24008	180	0	770	810	0	0
2149	14400	5777722	34691	24009	180	0	770	810	0	0
2150	14401	5777727	34693	24011	180	0	770	810	0	0
2151	14402	5777732	34694	24013	180	0	770	810	0	0
2152	14403	5777737	34696	24015	180	0	770	810	0	0
2153	14404	5777742	34697	24017	180	0	770	810	0	0
2154	14405	5777747	34698	24019	180	0	770	810	0	0
2155	14406	5777752	34699	24021	180	0	770	810	0	0
2156	14407	5777757	34700	24023	180	0	770	810	0	0
2157	14408	5777762	34702	24025	180	0	770	810	0	0
2158	14409	5777767	34703	24027	180	0	770	810	0	0
2159	14410	5777772	34705	24029	180	0	770	810	0	0
2160	14411	5777777	34706	24032	180	0	770	810	0	0
2161	14412	5777782	34707	24034	188	0	770	810	0	0
2162	14413	5777787	34708	24036	188	0	770	810	0	0
2163	14414	5777792	34709	24038	188	0	770	810	0	0
2164	14415	5777797	34710	24040	188	0	770	810	0	0
2165	14416	5777802	34710	24042	200	0	770	810	0	0
2166	14417	5777807	34711	24044	200	0	770	860	0	0
2167	14418	5777812	34712	24046	200	0	770	860	0	0
2168	14419	5777817	34712	24048	200	0	770	860	0	0
2169	14420	5777822	34713	24050	200	0	770	860	0	0
2170	14421	5777827	34713	24052	200	0	770	860	0	0
2171	14422	5777832	34714	24053	200	0	770	860	0	0
2172	14423	5777837	34714	24055	200	0	770	860	0	0
2173	14424	5777842	34715	24057	200	0	770	860	0	0
2174	14425	5777847	34715	24059	208	0	770	860	0	0
2175	14426	5777852	34715	24061	208	0	770	860	0	0
2176	14427	5777857	34716	24062	208	0	770	860	0	0
2177	14428	5777862	34717	24064	208	0	770	860	0	0
2178	14429	5777867	34718	24066	208	0	770	860	0	0
2179	14430	5777872	34718	24067	220	0	770	860	0	0
2180	14431	5777877	34718	24069	220	0	770	860	0	0
2181	14432	5777882	34719	24071	220	0	770	860	0	0
2182	14433	5777887	34719	24072	220	0	770	860	0	0
2183	14434	5777892	34720	24074	220	0	770	860	0	0
2184	14435	5777897	34721	24075	220	0	770	860	0	0
2185	14436	5777902	34721	24077	220	0	770	900	0	0
2186	14437	5777907	34721	24078	220	0	770	900	0	0
2187	14438	5777912	34722	24079	220	0	770	900	0	0
2188	14439	5777917	34722	24080	220	0	770	900	0	0
2189	14440	5777922	34722	24081	220	0	770	900	0	0
2190	14441	5777927	34723	24081	220	0	770	900	0	0
2191	14442	5777932	34723	24081	220	0	770	900	0	0
2192	14443	5777937	34723	24081	220	0	770	900	0	0
2193	14444	5777942	34724	24081	220	0	770	900	0	0
2194	14445	5777947	34725	24081	220	0	770	900	0	0
2195	14446	5777952	34725	24081	220	0	770	900	0	0
2196	14447	5777957	34726	24081	220	0	770	900	0	0
2197	14448	5777962	34726	24081	220	0	770	900	0	0
2198	14449	5777967	34726	24081	220	0	770	900	0	0
2199	14450	5777972	34727	24081	220	0	770	900	0	0
2200	14451	5777977	34727	24081	220	0	770	900	0	0
2201	14452	5777982	34728	24081	220	0	770	900	0	0
2202	14453	5777987	34728	24081	220	0	770	900	0	0
2203	14454	5777992	34728	24081	220	0	770	900	0	0
2204	14455	5777997	34728	24081	220	0	770	900	0	0
2205	14456	5778002	34728	24081	220	0	770	900	0	0
2206	14457	5778007	34728	24081	220	0	770	900	0	0
2207	14458	5778012	34728	24081	220	0	770	900	0	0
2208	14459	5778017	34729	24081	220	0	770	900	0	0
2209	14460	5778022	34729	24081	220	0	770	900	0	0
2210	14461	5778027	34729	24081	220	0	770	900	0	0
2211	14462	5778032	34729	24081	220	0	770	900	0	0
2212	14463	5778037	34729	24081	220	0	770	900	0	0
2213	14464	5778042	34729	24081	220	0	770	900	0	0
2214	14465	5778047	34729	24081	220	0	770	900	0	0
2215	14466	5778052	34729	24081	220	0	770	900	0	0
2216	14467	5778057	34729	24081	220	0	770	900	0	0
2217	14468	5778062	34729	24081	220	0	770	900	0	0
2218	14469	5778067	34729	24081	220	0	770	900	0	0
2219	14470	5778072	34729	24081	220	0	770	900	0	0
2220	14471	5778077	34729	24081	220	0	770	900	0	0
2221	14472	5778082	34729	24081	220	0	770	900	0	0
2222	14473	5778087	34729	24081	220	0	770	900	0	0
2223	14474	5778092	34729	24081	220	0	770	900	0	0
2224	14475	5778097	34729	24081	220	0	770	900	0	0
2225	14476	5778102	34729	24081	220	0	770	900	0	0
2226	14477	5778107	34729	24081	220	0	770	900	0	0
2227	14478	5778112	34729	24081	220	0	770	900	0	0
2228	14479	5778117	34729	24081	220	0	770	900	0	0
2229	14480	5778122	34729	24081	220	0	770	900	0	0
2230	14481	5778127	34729	24081	220	0	770	900	0	0
2231	14482	5778132	34729	24081	220	0	770	900	0	0
2232	14483	5778137	34729	24081	220	0	770	900	0	0
2233	14484	5778142	34729	24081	228	0	770	900	0	0
2234	14485	5778147	34729	24081	228	0	770	900	0	0
2235	14486	5778152	34729	24081	228	0	770	900	0	0
2236	14487	5778157	34729	24081	228	0	770	900	0	0
2237	14488	5778162	34729	24081	228	0	770	900	0	0
2238	14489	5778167	34729	24081	228	0	770	900	0	0
2239	14490	5778172	34729	24081	240	0	770	900	0	0
2240	14491	5778177	34729	24081	240	0	770	900	0	0
2241	14492	5778182	34729	24081	240	0	770	900	0	0
2242	14493	5778187	34729	24081	240	0	770	900	0	0
2243	14494	5778192	34729	24081	240	0	770	900	0	0
2244	14495	5778197	34729	24081	240	0	770	900	0	0
2245	14496	5778202	34729	24081	240	0	770	900	0	0
2246	14497	5778207	34729	24081	240	0	770	900	0	0
2247	14498	5778212	34729	24081	240	0	770	900	0	0
2248	14499	5778217	34728	24081	228	0	770	900	0	0
2249	14500	5778222	34726	24081	228	0	770	900	0	0
2250	14501	5778227	34725	24081	228	0	770	900	0	0
2251	14502	5778232	34723	24081	228	0	770	900	0	0
2252	14503	5778237	34722	24081	228	0	770	900	0	0
2253	14504	5778242	34721	24081	228	0	770	900	0	0
2254	14505	5778247	34720	24079	228	0	770	900	0	0
2255	14506	5778252	34719	24078	228	0	770	900	0	0
2256	14507	5778257	34718	24075	240	0	770	900	0	0
2257	14508	5778262	34718	24073	240	0	770	900	0	0
2258	14509	5778267	34718	24070	240	0	770	900	0	0
2259	14510	5778272	34718	24067	240	0	770	900	0	0
2260	14511	5778277	34718	24064	240	0	770	900	0	0
2261	14512	5778282	34718	24060	248	0	770	900	0	0
2262	14513	5778287	34718	24057	248	0	770	900	0	0
2263	14514	5778292	34718	24055	260	0	770	900	0	0
2264	14515	5778297	34718	24051	260	0	770	900	0	0
2265	14516	5778302	34718	24048	268	0	770	900	0	0
2266	14517	5778307	34718	24044	268	0	780	900	0	0
2267	14518	5778312	34718	24041	268	0	780	900	0	0
2268	14519	5778317	34718	24037	280	0	780	900	0	0
2269	14520	5778322	34718	24034	280	0	780	900	0	0
2270	14521	5778327	34718	24030	280	0	780	900	0	0
2271	14522	5778332	34718	24027	288	0	780	900	0	0
2272	14523	5778337	34718	24024	288	0	780	900	0	0
2273	14524	5778342	34718	24020	288	0	780	900	0	0
2274	14525	5778347	34718	24017	288	0	780	900	0	0
2275	14526	5778352	34718	24016	300	0	780	900	0	0
2276	14527	5778357	34718	24013	300	0	780	900	0	0
2277	14528	5778362	34718	24011	300	0	780	900	0	0
2278	14529	5778367	34718	24009	300	0	780	900	0	0
2279	14530	5778372	34718	24008	300	0	780	900	0	0
2280	14531	5778377	34718	24006	300	0	780	900	0	0
2281	14532	5778382	34718	24006	300	0	780	900	0	0
2282	14533	5778387	34718	24005	300	0	780	900	0	0
2283	14534	5778392	34718	24005	300	0	780	900	0	0
2284	14535	5778397	34718	24005	308	0	780	900	0	0
2285	14536	5778402	34718	24005	308	0	780	900	0	0
2286	14537	5778407	34718	24005	308	0	780	900	0	0
2287	14538	5778412	34718	24005	308	0	780	900	0	0
2288	14539	5778417	34718	24005	308	0	780	900	0	0
2289	14540	5778422	34718	24005	308	0	770	900	0	0
2290	14541	5778427	34718	24004	320	0	770	900	0	0
2291	14542	5778432	34718	24003	320	0	770	900	0	0
2292	14543	5778437	34718	24000	320	0	770	900	0	0
2293	14544	5778442	34718	23997	320	0	770	900	0	0
2294	14545	5778447	34718	23993	320	0	770	900	0	0
2295	14546	5778452	34718	23989	328	0	770	900	0	0
2296	14547	5778457	34718	23981	328	0	770	900	0	0
2297	14548	5778462	34718	23971	328	0	770	900	0	0
2298	14549	5778467	34718	23966	328	0	770	900	0	0
2299	14550	5778472	34718	23961	341	0	770	900	0	0
2300	14551	5778477	34720	23948	341	0	760	900	0	0
2301	14552	5778482	34723	23943	341	0	760	900	0	0
2302	14553	5778487	34725	23937	341	0	750	900	0	0
2303	14554	5778492	34727	23928	341	0	740	900	0	0
2304	14555	5778497	34730	23918	349	0	730	900	0	0
2305	14556	5778502	34733	23907	349	0	720	900	0	0
2306	14557	5778507	34736	23897	361	0	700	900	0	0
2307	14558	5778512	34740	23881	361	0	690	900	0	0
2308	14559	5778517	34744	23876	369	0	670	900	0	0
2309	14560	5778522	34749	23866	369	0	660	880	0	0
2310	14561	5778527	34753	23855	369	0	640	880	0	0
2311	14562	5778532	34758	23845	381	0	630	880	0	0
2312	14563	5778537	34762	23835	381	0	620	880	0	0
2313	14564	5778542	34766	23826	381	0	600	880	0	0
2314	14565	5778547	34768	23821	389	0	590	880	0	0
2315	14566	5778552	34772	23812	389	0	580	880	0	0
2316	14567	5778557	34775	23803	389	0	570	880	0	0
2317	14568	5778562	34778	23795	389	0	560	890	0	0
2318	14569	5778567	34780	23786	401	0	560	890	0	0
2319	14570	5778572	34783	23779	401	0	550	890	0	0
2320	14571	5778577	34785	23771	401	0	550	890	0	0
2321	14572	5778582	34786	23764	401	0	540	890	0	0
2322	14573	5778587	34787	23757	401	0	540	890	0	0
2323	14574	5778592	34788	23751	401	0	540	890	0	0
2324	14575	5778597	34788	23745	401	0	540	890	0	0
2325	14576	5778602	34788	23740	389	0	540	890	0	0
2326	14577	5778607	34788	23735	389	0	540	890	0	0
2327	14578	5778612	34788	23731	389	0	540	890	0	0
2328	14579	5778617	34788	23726	389	0	540	890	0	0
2329	14580	5778622	34788	23722	389	0	540	890	0	0
2330	14581	5778627	34788	23719	389	0	540	890	0	0
2331	14582	5778632	34788	23716	389	0	540	890	0	0
2332	14583	5778637	34788	23715	389	0	540	890	0	0
2333	14584	5778642	34786	23714	389	0	540	890	0	0
2334	14585	5778647	34782	23713	389	0	540	890	0	0
2335	14586	5778652	34778	23713	401	0	540	870	0	0
2336	14587	5778657	34774	23713	401	0	540	870	0	0
2337	14588	5778662	34769	23713	409	0	540	890	0	0
2338	14589	5778667	34764	23713	421	0	540	890	0	0
2339	14590	5778672	34756	23713	421	0	550	890	0	0
2340	14591	5778677	34752	23713	429	0	550	890	0	0
2341	14592	5778682	34743	23713	441	0	560	890	0	0
2342	14593	5778687	34738	23713	449	0	570	880	0	0
2343	14594	5778692	34728	23713	461	0	580	880	0	0
2344	14595	5778697	34724	23713	469	0	590	880	0	0
2345	14596	5778702	34721	23713	469	0	610	880	0	0
2346	14597	5778707	34717	23713	481	0	620	880	0	0
2347	14598	5778712	34711	23714	481	0	630	880	0	0
2348	14599	5778717	34706	23716	481	0	650	880	0	0
2349	14600	5778722	34701	23716	481	0	660	880	0	0
2350	14601	5778727	34698	23716	481	0	680	880	0	0
2351	14602	5778732	34695	23716	481	0	690	870	0	0
2352	14603	5778737	34693	23716	469	0	700	870	0	0
2353	14604	5778742	34690	23716	461	0	720	870	0	0
2354	14605	5778747	34688	23716	461	0	730	870	0	0
2355	14606	5778752	34688	23712	449	0	740	870	0	0
2356	14607	5778757	34688	23703	449	0	750	860	0	0
2357	14608	5778762	34688	23700	441	0	750	860	0	0
2358	14609	5778767	34688	23693	441	0	750	860	0	0
2359	14610	5778772	34692	23686	441	0	750	830	0	0
2360	14611	5778777	34700	23679	441	0	740	830	0	0
2361	14612	5778782	34708	23672	449	0	730	830	0	0
2362	14613	5778787	34716	23666	449	0	720	810	0	0
2363	14614	5778792	34724	23661	461	0	700	820	0	0
2364	14615	5778797	34734	23657	461	0	690	820	0	0
2365	14616	5778802	34737	23651	469	0	670	810	0	0
2366	14617	5778807	34745	23651	481	0	650	810	0	0
2367	14618	5778812	34753	23651	489	0	640	820	0	0
2368	14619	5778817	34760	23651	501	0	620	830	0	0
2369	14620	5778822	34767	23651	501	0	610	830	0	0
2370	14621	5778827	34773	23651	509	0	590	820	0	0
2371	14622	5778832	34777	23651	509	0	570	820	0	0
2372	14623	5778837	34780	23651	509	0	560	830	0	0
2373	14624	5778842	34783	23653	509	0	550	830	0	0
2374	14625	5778847	34784	23658	509	0	530	830	0	0
2375	14626	5778852	34784	23663	509	0	520	840	0	0
2376	14627	5778857	34784	23669	501	0	520	850	0	0
2377	14628	5778862	34784	23674	489	0	510	850	0	0
2378	14629	5778867	34784	23680	481	0	510	850	0	0
2379	14630	5778872	34784	23684	469	0	510	850	0	0
2380	14631	5778877	34784	23692	461	0	510	850	0	0
2381	14632	5778882	34784	23696	449	0	510	850	0	0
2382	14633	5778887	34784	23699	441	0	510	850	0	0
2383	14634	5778892	34784	23702	429	0	510	850	0	0
2384	14635	5778897	34784	23705	421	0	510	850	0	0
2385	14636	5778902	34784	23706	409	0	520	850	0	0
2386	14637	5778907	34784	23707	401	0	520	850	0	0
2387	14638	5778912	34783	23708	389	0	520	850	0	0
2388	14639	5778917	34783	23710	389	0	520	850	0	0
2389	14640	5778922	34783	23712	381	0	530	850	0	0
2390	14641	5778927	34783	23714	381	0	530	850	0	0
2391	14642	5778932	34783	23718	381	0	530	850	0	0
2392	14643	5778937	34783	23722	381	0	530	860	0	0
2393	14644	5778942	34783	23729	381	0	540	860	0	0
2394	14645	5778947	34783	23738	381	0	540	860	0	0
2395	14646	5778952	34783	23750	389	0	540	860	0	0
2396	14647	5778957	34783	23765	389	0	540	860	0	0
2397	14648	5778962	34786	23766	401	0	540	860	0	0
2398	14649	5778967	34790	23772	401	0	540	870	0	0
2399	14650	5778972	34794	23777	409	0	540	870	0	0
2400	14651	5778977	34798	23782	409	0	540	870	0	0
2401	14652	5778982	34801	23791	421	0	540	870	0	0
2402	14653	5778987	34804	23801	421	0	540	870	0	0
2403	14654	5778992	34807	23809	421	0	540	890	0	0
2404	14655	5778997	34808	23812	429	0	540	890	0	0
2405	14656	5779002	34810	23820	429	0	540	890	0	0
2406	14657	5779007	34812	23828	429	0	540	900	0	0
2407	14658	5779012	34814	23836	429	0	540	900	0	0
2408	14659	5779017	34816	23842	429	0	530	900	0	0
2409	14660	5779022	34818	23848	429	0	530	900	0	0
2410	14661	5779027	34819	23853	429	0	530	900	0	0
2411	14662	5779032	34820	23858	429	0	530	900	0	0
2412	14663	5779037	34821	23864	421	0	530	900	0	0
2413	14664	5779042	34821	23867	421	0	530	900	0	0
2414	14665	5779047	34821	23870	421	0	520	900	0	0
2415	14666	5779052	34821	23873	421	0	520	900	0	0
2416	14667	5779057	34821	23875	409	0	520	900	0	0
2417	14668	5779062	34821	23878	409	0	520	900	0	0
2418	14669	5779067	34821	23880	409	0	530	900	0	0
2419	14670	5779072	34821	23881	409	0	530	900	0	0
2420	14671	5779077	34821	23883	401	0	530	900	0	0
2421	14672	5779082	34821	23884	401	0	530	910	0	0
2422	14673	5779087	34821	23885	401	0	530	910	0	0
2423	14674	5779092	34821	23885	389	0	530	900	0	0
2424	14675	5779097	34821	23885	389	0	530	900	0	0
2425	14676	5779102	34821	23885	389	0	540	900	0	0
2426	14677	5779107	34821	23885	389	0	540	900	0	0
2427	14678	5779112	34821	23885	389	0	540	900	0	0
2428	14679	5779117	34821	23885	389	0	540	900	0	0
2429	14680	5779122	34822	23876	389	0	540	900	0	0
2430	14681	5779127	34823	23870	401	0	540	900	0	0
2431	14682	5779132	34825	23856	401	0	540	900	0	0
2432	14683	5779137	34827	23838	409	0	540	900	0	0
2433	14684	5779142	34829	23818	409	0	540	900	0	0
2434	14685	5779147	34830	23796	409	0	540	900	0	0
2435	14686	5779152	34832	23774	421	0	540	900	0	0
2436	14687	5779157	34834	23752	421	0	540	900	0	0
2437	14688	5779162	34835	23752	421	0	540	900	0	0
2438	14689	5779167	34835	23752	421	0	540	900	0	0
2439	14690	5779172	34835	23752	409	0	540	900	0	0
2440	14691	5779177	34835	23749	409	0	540	900	0	0
2441	14692	5779182	34835	23745	409	0	540	900	0	0
2442	14693	5779187	34835	23742	401	0	540	900	0	0
2443	14694	5779192	34835	23733	401	0	540	900	0	0
2444	14695	5779197	34835	23725	389	0	540	900	0	0
2445	14696	5779202	34835	23713	381	0	540	900	0	0
2446	14697	5779207	34835	23708	369	0	540	900	0	0
2447	14698	5779212	34831	23705	369	0	550	900	0	0
2448	14699	5779217	34826	23703	361	0	550	900	0	0
2449	14700	5779222	34820	23702	349	0	550	900	0	0
2450	14701	5779227	34814	23702	341	0	550	900	0	0
2451	14702	5779232	34805	23702	328	0	550	900	0	0
2452	14703	5779237	34799	23702	320	0	550	900	0	0
2453	14704	5779242	34793	23702	308	0	560	900	0	0
2454	14705	5779247	34787	23703	300	0	560	900	0	0
2455	14706	5779252	34778	23712	288	0	560	890	0	0
2456	14707	5779257	34773	23719	288	0	560	890	0	0
2457	14708	5779262	34769	23724	280	0	560	890	0	0
2458	14709	5779267	34765	23730	280	0	570	880	0	0
2459	14710	5779272	34762	23735	280	0	570	880	0	0
2460	14711	5779277	34760	23739	268	0	570	880	0	0
2461	14712	5779282	34758	23743	268	0	570	880	0	0
2462	14713	5779287	34757	23746	268	0	570	880	0	0
2463	14714	5779292	34757	23747	268	0	570	880	0	0
2464	14715	5779297	34757	23748	268	0	580	880	0	0
2465	14716	5779302	34757	23749	268	0	580	880	0	0
2466	14717	5779307	34757	23749	268	0	580	880	0	0
2467	14718	5779312	34757	23749	268	0	580	880	0	0
2468	14719	5779317	34757	23749	268	0	580	880	0	0
2469	14720	5779322	34757	23749	280	0	580	880	0	0
2470	14721	5779327	34757	23749	280	0	580	880	0	0
2471	14722	5779332	34757	23749	280	0	580	880	0	0
2472	14723	5779337	34757	23749	280	0	580	880	0	0
2473	14724	5779342	34758	23749	280	0	580	880	0	0
2474	14725	5779347	34761	23747	280	0	580	880	0	0
2475	14726	5779352	34764	23743	280	0	580	880	0	0
2476	14727	5779357	34766	23739	288	0	580	880	0	0
2477	14728	5779362	34769	23735	288	0	580	880	0	0
2478	14729	5779367	34771	23731	288	0	580	880	0	0
2479	14730	5779372	34772	23727	288	0	580	880	0	0
2480	14731	5779377	34774	23723	288	0	580	880	0	0
2481	14732	5779382	34776	23718	288	0	580	880	0	0
2482	14733	5779387	34777	23714	288	0	580	870	0	0
2483	14734	5779392	34778	23709	288	0	580	870	0	0
2484	14735	5779397	34779	23705	280	0	580	870	0	0
2485	14736	5779402	34780	23700	280	0	580	870	0	0
2486	14737	5779407	34781	23696	280	0	580	870	0	0
2487	14738	5779412	34782	23693	280	0	580	870	0	0
2488	14739	5779417	34782	23690	280	0	580	870	0	0
2489	14740	5779422	34783	23687	280	0	580	870	0	0
2490	14741	5779427	34783	23685	280	0	580	870	0	0
2491	14742	5779432	34784	23683	280	0	580	870	0	0
2492	14743	5779437	34784	23681	280	0	580	870	0	0
2493	14744	5779442	34784	23681	280	0	580	870	0	0
2494	14745	5779447	34784	23681	280	0	580	870	0	0
2495	14746	5779452	34784	23681	268	0	580	870	0	0
2496	14747	5779457	34784	23681	268	0	590	870	0	0
2497	14748	5779462	34784	23681	268	0	590	870	0	0
2498	14749	5779467	34784	23681	268	0	590	870	0	0
2499	14750	5779472	34784	23681	268	0	590	870	0	0
2500	14751	5779477	34784	23681	268	0	590	870	0	0
2501	14752	5779482	34784	23681	268	0	590	870	0	0
2502	14753	5779487	34784	23681	260	0	590	870	0	0
2503	14754	5779492	34784	23681	260	0	590	870	0	0
2504	14755	5779497	34784	23681	260	0	590	870	0	0
2505	14756	5779502	34784	23681	260	0	590	870	0	0
2506	14757	5779507	34784	23681	260	0	590	870	0	0
2507	14758	5779512	34784	23681	260	0	590	870	0	0
2508	14759	5779517	34784	23681	260	0	590	870	0	0
2509	14760	5779522	34784	23681	260	0	590	870	0	0
2510	14761	5779527	34784	23681	260	0	590	870	0	0
2511	14762	5779532	34784	23681	260	0	590	870	0	0
2512	14763	5779537	34784	23681	260	0	590	870	0	0
2513	14764	5779542	34784	23681	260	0	590	870	0	0
2514	14765	5779547	34784	23681	260	0	590	870	0	0
2515	14766	5779552	34784	23681	260	0	590	870	0	0
2516	14767	5779557	34784	23681	260	0	590	870	0	0
2517	14768	5779562	34784	23681	260	0	590	870	0	0
2518	14769	5779567	34784	23681	260	0	590	870	0	0
2519	14770	5779572	34784	23681	260	0	590	870	0	0
2520	14771	5779577	34784	23681	260	0	590	870	0	0
2521	14772	5779582	34784	23681	260	0	590	870	0	0
2522	14773	5779587	34785	23681	260	0	590	870	0	0
